hawker_center_id,timestamp,hour,minute,is_weekend,is_peak_hours,available_lots,occupancy_rate,num_full_carparks,num_bus_services,bus_frequency,buses_arriving_soon,monday,tuesday,wednesday,thursday,friday,saturday,sunday,crowd_level
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-29 15:36:06.931623,15,0,1,0,0.5,0.5,0,1.6,0.5,0.8,0,0,0,0,0,1,0,Medium
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-29 18:36:06.931626,18,0,1,1,0.5,0.5,0,1.6,0.26666666666666666,1.6,0,0,0,0,0,1,0,High
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-29 21:36:06.931629,21,0,1,0,0.5,0.5,0,1.6,0.5,0.8,0,0,0,0,0,1,0,Low
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-28 00:36:06.931633,0,0,1,0,0.5,0.5,0,1.6,0.5,0.8,0,0,0,0,0,0,1,Low
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-28 03:36:06.931636,3,0,1,0,0.5,0.5,0,1.6,0.5,0.8,0,0,0,0,0,0,1,Low
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-28 06:36:06.931639,6,0,1,0,0.5,0.5,0,1.6,0.5,0.8,0,0,0,0,0,0,1,Low
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-28 09:36:06.931643,9,0,1,1,0.5,0.5,0,1.6,0.26666666666666666,1.6,0,0,0,0,0,0,1,Low
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-28 12:36:06.931646,12,0,1,1,0.5,0.5,0,1.6,0.26666666666666666,1.6,0,0,0,0,0,0,1,High
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-28 15:36:06.931652,15,0,1,0,0.5,0.5,0,1.6,0.5,0.8,0,0,0,0,0,0,1,Medium
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-28 18:36:06.931655,18,0,1,1,0.5,0.5,0,1.6,0.26666666666666666,1.6,0,0,0,0,0,0,1,High
ChIJZYVWBn4Z2jER-Wvcz8eQOnM,2025-03-28 21:36:06.931659,21,0,1,0,0.5,0.5,0,1.6,0.5,0.8,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-10 00:36:06.931667,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-10 03:36:06.931671,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-10 06:36:06.931674,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-10 09:36:06.931677,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,1,0,0,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-10 12:36:06.931681,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,1,0,0,0,0,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-10 15:36:06.931684,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-10 18:36:06.931687,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,1,0,0,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-10 21:36:06.931690,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-09 00:36:06.931694,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-09 03:36:06.931697,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-09 06:36:06.931701,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-09 09:36:06.931704,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,1,0,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-09 12:36:06.931707,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,1,0,0,0,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-09 15:36:06.931710,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-09 18:36:06.931713,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,1,0,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-09 21:36:06.931717,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-08 00:36:06.931722,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-08 03:36:06.931726,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-08 06:36:06.931729,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-08 09:36:06.931732,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,1,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-08 12:36:06.931735,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,1,0,0,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-08 15:36:06.931738,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-08 18:36:06.931742,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,1,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-08 21:36:06.931745,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-07 00:36:06.931752,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-07 03:36:06.931756,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-07 06:36:06.931759,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-07 09:36:06.931762,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,1,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-07 12:36:06.931765,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,1,0,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-07 15:36:06.931768,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-07 18:36:06.931772,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,1,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-07 21:36:06.931775,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-06 00:36:06.931778,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-06 03:36:06.931781,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-06 06:36:06.931785,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-06 09:36:06.931788,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,1,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-06 12:36:06.931792,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,1,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-06 15:36:06.931795,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-06 18:36:06.931798,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,1,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-06 21:36:06.931801,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-05 00:36:06.931805,0,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-05 03:36:06.931808,3,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-05 06:36:06.931811,6,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-05 09:36:06.931814,9,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-05 12:36:06.931818,12,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,1,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-05 15:36:06.931821,15,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-05 18:36:06.931824,18,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,1,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-05 21:36:06.931827,21,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-04 00:36:06.931831,0,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-04 03:36:06.931834,3,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-04 06:36:06.931837,6,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-04 09:36:06.931840,9,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-04 12:36:06.931844,12,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,0,1,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-04 15:36:06.931847,15,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-04 18:36:06.931850,18,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,0,1,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-04 21:36:06.931853,21,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-03 00:36:06.931863,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-03 03:36:06.931866,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-03 06:36:06.931869,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-03 09:36:06.931873,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,1,0,0,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-03 12:36:06.931876,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,1,0,0,0,0,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-03 15:36:06.931879,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-03 18:36:06.931882,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,1,0,0,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-03 21:36:06.931886,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,1,0,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-02 00:36:06.931889,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-02 03:36:06.931892,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-02 06:36:06.931895,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-02 09:36:06.931898,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,1,0,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-02 12:36:06.931902,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,1,0,0,0,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-02 15:36:06.931905,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-02 18:36:06.931908,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,1,0,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-02 21:36:06.931911,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,1,0,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-01 00:36:06.931915,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-01 03:36:06.931918,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-01 06:36:06.931921,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-01 09:36:06.931924,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,1,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-01 12:36:06.931927,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,1,0,0,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-01 15:36:06.931930,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-01 18:36:06.931934,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,1,0,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-04-01 21:36:06.931937,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,1,0,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-31 00:36:06.931940,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-31 03:36:06.931943,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-31 06:36:06.931946,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-31 09:36:06.931950,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,1,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-31 12:36:06.931953,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,1,0,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-31 15:36:06.931956,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-31 18:36:06.931959,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,1,0,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-31 21:36:06.931963,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,1,0,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-30 00:36:06.931966,0,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-30 03:36:06.931969,3,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-30 06:36:06.931983,6,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-30 09:36:06.931986,9,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,1,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-30 12:36:06.931989,12,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,1,0,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-30 15:36:06.931993,15,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-30 18:36:06.931996,18,0,0,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,1,0,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-30 21:36:06.932000,21,0,0,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,1,0,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-29 00:36:06.932007,0,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-29 03:36:06.932011,3,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-29 06:36:06.932014,6,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-29 09:36:06.932018,9,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-29 12:36:06.932021,12,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,1,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-29 15:36:06.932024,15,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-29 18:36:06.932028,18,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,1,0,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-29 21:36:06.932031,21,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,1,0,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-28 00:36:06.932038,0,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-28 03:36:06.932041,3,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-28 06:36:06.932044,6,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-28 09:36:06.932048,9,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,0,1,Low
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-28 12:36:06.932051,12,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,0,1,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-28 15:36:06.932054,15,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Medium
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-28 18:36:06.932058,18,0,1,1,0.5,0.5,0,0.9,0.26666666666666666,0.9,0,0,0,0,0,0,1,High
ChIJx6JYenEY2jERgilO3SwweQg,2025-03-28 21:36:06.932061,21,0,1,0,0.5,0.5,0,0.9,0.5,0.45,0,0,0,0,0,0,1,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-10 00:36:06.932073,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-10 03:36:06.932076,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-10 06:36:06.932080,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-10 09:36:06.932083,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,1,0,0,0,0,0,0,Medium
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-10 12:36:06.932086,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,1,0,0,0,0,0,0,High
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-10 15:36:06.932090,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-10 18:36:06.932093,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,1,0,0,0,0,0,0,Medium
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-10 21:36:06.932096,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-09 00:36:06.932099,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-09 03:36:06.932103,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-09 06:36:06.932107,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-09 09:36:06.932110,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,1,0,0,0,0,0,Medium
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-09 12:36:06.932113,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,1,0,0,0,0,0,High
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-09 15:36:06.932116,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-09 18:36:06.932120,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,1,0,0,0,0,0,Medium
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-09 21:36:06.932123,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-08 00:36:06.932127,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-08 03:36:06.932130,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-08 06:36:06.932133,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-08 09:36:06.932137,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,Medium
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-08 12:36:06.932140,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,High
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-08 15:36:06.932143,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-08 18:36:06.932147,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,Medium
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-08 21:36:06.932150,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-07 00:36:06.932158,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-07 03:36:06.932161,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-07 06:36:06.932164,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-07 09:36:06.932167,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,Medium
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-07 12:36:06.932171,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,High
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-07 15:36:06.932174,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJyRcdyZMa2jERVyFlLiByOAw,2025-04-07 18:36:06.932177,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,Medium
